t,c_hash,cc_versions_space_inserted,cc_todo_olap_executed,cc_todo_oltp_executed,cc_todo_removed,cc_update_chains_pgc_light,cc_update_chains_pgc_light_removed,cc_versions_space_inserted_opt,cc_update_chains_pgc_heavy,cc_update_chains_pgc_heavy_removed,dt_researchy_7,dt_researchy_4,cc_update_versions_removed,dt_append,dt_researchy_3,dt_researchy_2,dt_researchy_6,dt_scan_desc,dt_page_reads,dt_scan_callback,dt_page_writes,cc_update_versions_visited,dt_range_removed,dt_next_tuple_opt,dt_restarts_update_same_size,dt_split,dt_inner_page,dt_prev_tuple_opt,cc_update_versions_kept,cc_update_chains_hwm,dt_goto_page_exec,dt_prev_tuple,cc_read_versions_visited_not_found,dt_restarts_structural_change,key,dt_merge_fail,dt_empty_leaf,cc_update_chains_pgc_skipped,dt_append_opt,xmerge_partial_counter,dt_restarts_read,dt_goto_page_shared,dt_researchy_8,dt_researchy_5,cc_update_chains,dt_researchy_9,dt_find_parent_root,dt_name,dt_next_tuple,cc_read_chains_not_found,dt_researchy_0,contention_split_fail_counter,cc_fat_tuple_convert,cc_fat_tuple_triggered,cc_update_chains_pgc_workers_visited,dt_find_parent_slow,dt_merge_parent_fail,dt_merge_parent_succ,cc_update_versions_kept_max,dt_scan_asc,dt_find_parent,cc_read_versions_visited,cc_fat_tuple_decompose,cc_todo_moved_gy,cc_read_chains,contention_split_succ_counter,dt_merge_succ,cc_update_versions_skipped,cc_update_versions_recycled,xmerge_full_counter,cc_update_versions_created,dt_researchy_1,dt_find_parent_fast,cc_update_chains_pgc
0,13302725642600765300,1674,0,0,0,0,0,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11227,0,0,0,3605,0,0,0,140,0,0,0,0,0,0,294,0,0,3212,0,1,warehouse,0,0,0,0,0,0,0,5,0,0,0,0,6,7203,0,0,7219,0,0,0,0,0,3259,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_69_removes,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,419,0,0,0,436,0,0,0,138,0,4,0,0,0,0,7,0,0,0,0,8,_history_tree_69_updates,7,0,0,0,0,0,0,23,7,0,0,0,31,0,0,0,0,0,7,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_68_removes,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,240,0,0,0,263,0,0,0,136,0,0,0,0,0,0,2,0,0,0,0,2,_history_tree_68_updates,3,0,0,0,0,0,0,8,1,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_67_removes,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,757,0,0,0,775,0,0,0,134,0,15,0,0,0,0,7,0,0,0,0,23,_history_tree_67_updates,18,0,0,0,0,0,0,49,22,0,0,0,72,0,0,0,0,0,22,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_66_removes,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,23,603,0,0,0,620,0,0,0,132,2,16,0,0,0,0,9,0,0,0,0,23,_history_tree_66_updates,12,0,0,0,0,0,0,44,22,0,0,0,67,0,0,0,0,0,20,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_65_removes,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1077,0,0,0,1096,0,0,0,130,0,22,0,0,0,0,6,0,0,0,0,36,_history_tree_65_updates,18,0,0,0,0,0,0,75,35,0,0,0,111,0,0,0,0,0,35,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_64_removes,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1034,0,0,0,1055,0,0,0,128,0,28,0,0,0,0,7,0,0,0,0,37,_history_tree_64_updates,19,0,0,0,0,0,0,73,36,0,0,0,110,0,0,0,0,0,36,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_63_removes,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1191,0,0,0,1208,0,0,0,58,0,23,0,0,0,0,10,0,0,0,0,34,_history_tree_29_updates,25,0,0,0,0,0,0,74,33,0,0,0,108,0,0,0,0,0,33,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,57,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_28_removes,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1595,0,0,0,1619,0,0,0,56,0,40,0,0,0,0,11,0,0,0,0,54,_history_tree_28_updates,23,0,0,0,0,0,0,110,53,0,0,0,164,0,0,0,0,0,53,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,143,0,0,0,172,0,0,0,55,8,0,0,0,0,0,1,0,0,0,0,9,_history_tree_27_removes,18,0,0,0,0,0,0,8,8,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1178,0,0,0,1197,0,0,0,54,0,24,0,0,0,0,7,0,0,0,0,35,_history_tree_27_updates,17,0,0,0,0,0,0,75,34,0,0,0,110,0,0,0,0,0,34,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,53,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_26_removes,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,37,1028,0,0,0,1045,0,0,0,52,2,25,0,0,0,0,10,0,0,0,0,37,_history_tree_26_updates,25,0,0,0,0,0,0,72,36,0,0,0,109,0,0,0,0,0,34,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_25_removes,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,38,1072,0,0,0,1091,0,0,0,50,2,26,0,0,0,0,10,0,0,0,0,39,_history_tree_25_updates,23,0,0,0,0,0,0,76,38,0,0,0,115,0,0,0,0,0,36,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,208,0,0,0,49,0,0,0,0,0,0,2,0,0,0,0,1,_history_tree_24_removes,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1748,0,0,0,1759,0,0,0,48,0,40,0,0,0,0,18,0,0,0,0,54,_history_tree_24_updates,22,0,0,0,0,0,0,114,53,0,0,0,168,0,0,0,0,0,53,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,47,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_23_removes,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1523,0,0,0,1536,0,0,0,46,0,36,0,0,0,0,10,0,0,0,0,48,_history_tree_23_updates,22,0,0,0,0,0,0,103,47,0,0,0,151,0,0,0,0,0,47,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,199,0,0,0,233,0,0,0,45,14,0,0,0,0,0,0,0,0,0,0,15,_history_tree_22_removes,34,0,0,0,0,0,0,14,14,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1854,0,0,0,1864,0,0,0,44,0,48,0,0,0,0,14,0,0,0,0,61,_history_tree_22_updates,23,0,0,0,0,0,0,126,60,0,0,0,187,0,0,0,0,0,60,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_21_removes,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1382,0,0,0,1395,0,0,0,42,0,26,0,0,0,0,12,0,0,0,0,38,_history_tree_21_updates,21,0,0,0,0,0,0,86,37,0,0,0,124,0,0,0,0,0,37,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_20_removes,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,886,0,0,0,900,0,0,0,40,0,18,0,0,0,0,16,0,0,0,0,28,_history_tree_20_updates,24,0,0,0,0,0,0,59,27,0,0,0,87,0,0,0,0,0,27,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_19_removes,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1909,0,0,0,1916,0,0,0,38,0,49,0,0,0,0,19,0,0,0,0,64,_history_tree_19_updates,30,0,0,0,0,0,0,134,63,0,0,0,198,0,0,0,0,0,63,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,37,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_18_removes,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1375,0,0,0,1385,0,0,0,36,0,27,0,0,0,0,15,0,0,0,0,41,_history_tree_18_updates,26,0,0,0,0,0,0,89,40,0,0,0,130,0,0,0,0,0,40,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,35,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_17_removes,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,58,1561,0,0,0,1571,0,0,0,34,2,40,0,0,0,0,16,0,0,0,0,58,_history_tree_17_updates,32,0,0,0,0,0,0,114,57,0,0,0,172,0,0,0,0,0,55,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,33,0,0,0,0,0,0,3,0,0,0,0,0,_history_tree_16_removes,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1530,0,0,0,1537,0,0,0,32,0,37,0,0,0,0,14,0,0,0,0,55,_history_tree_16_updates,29,0,0,0,0,0,0,109,54,0,0,0,164,0,0,0,0,0,54,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,31,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_15_removes,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,54,1476,0,0,0,1492,0,0,0,30,2,39,0,0,0,0,14,0,0,0,0,54,_history_tree_15_updates,25,0,0,0,0,0,0,106,53,0,0,0,160,0,0,0,0,0,51,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,29,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_14_removes,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1642,0,0,0,1660,0,0,0,12,0,35,0,0,0,0,13,0,0,0,0,55,_history_tree_6_updates,31,0,0,0,0,0,0,116,54,0,0,0,171,0,0,0,0,0,54,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,0,0,0,238,0,0,0,11,2,0,0,0,0,0,1,0,0,0,0,3,_history_tree_5_removes,36,0,0,0,0,0,0,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2222,0,0,0,2236,0,0,0,10,0,54,0,0,0,0,12,0,0,0,0,73,_history_tree_5_updates,35,0,0,0,0,0,0,151,72,0,0,0,224,0,0,0,0,0,72,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_4_removes,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,59,1694,0,0,0,1701,0,0,0,8,4,44,0,0,0,0,17,0,0,0,0,63,_history_tree_4_updates,31,0,0,0,0,0,0,120,62,0,0,0,183,0,0,0,0,0,58,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,_history_tree_3_removes,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,72,1956,0,0,0,1952,0,0,0,6,2,43,0,0,0,0,26,0,0,0,0,66,_history_tree_3_updates,38,0,0,0,0,0,0,136,65,0,0,0,202,0,0,0,0,0,63,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_2_removes,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13302725642600765300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,72,2041,0,0,0,2048,0,0,0,4,2,54,0,0,0,0,16,0,0,0,0,71,_history_tree_2_updates,39,0,0,0,0,0,0,141,70,0,0,0,212,0,0,0,0,0,68,0,0,0,0,0,0,0
