t,c_hash,cc_versions_space_inserted,cc_todo_olap_executed,cc_todo_oltp_executed,cc_todo_removed,cc_update_chains_pgc_light,cc_update_chains_pgc_light_removed,cc_versions_space_inserted_opt,cc_update_chains_pgc_heavy,cc_update_chains_pgc_heavy_removed,dt_researchy_7,dt_researchy_4,cc_update_versions_removed,dt_append,dt_researchy_3,dt_researchy_2,dt_researchy_6,dt_scan_desc,dt_page_reads,dt_scan_callback,dt_page_writes,cc_update_versions_visited,dt_range_removed,dt_next_tuple_opt,dt_restarts_update_same_size,dt_split,dt_inner_page,dt_prev_tuple_opt,cc_update_versions_kept,cc_update_chains_hwm,dt_goto_page_exec,dt_prev_tuple,cc_read_versions_visited_not_found,dt_restarts_structural_change,key,dt_merge_fail,dt_empty_leaf,cc_update_chains_pgc_skipped,dt_append_opt,xmerge_partial_counter,dt_restarts_read,dt_goto_page_shared,dt_researchy_8,dt_researchy_5,cc_update_chains,dt_researchy_9,dt_find_parent_root,dt_name,dt_next_tuple,cc_read_chains_not_found,dt_researchy_0,contention_split_fail_counter,cc_fat_tuple_convert,cc_fat_tuple_triggered,cc_update_chains_pgc_workers_visited,dt_find_parent_slow,dt_merge_parent_fail,dt_merge_parent_succ,cc_update_versions_kept_max,dt_scan_asc,dt_find_parent,cc_read_versions_visited,cc_fat_tuple_decompose,cc_todo_moved_gy,cc_read_chains,contention_split_succ_counter,dt_merge_succ,cc_update_versions_skipped,cc_update_versions_recycled,xmerge_full_counter,cc_update_versions_created,dt_researchy_1,dt_find_parent_fast,cc_update_chains_pgc
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,36,1008,0,0,0,1031,0,0,0,78,7,11,0,0,0,0,6,0,0,0,0,41,_history_tree_39_updates,34,0,0,0,0,0,0,75,40,0,0,0,116,0,0,0,0,0,33,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_38_removes,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,34,969,0,0,0,999,0,0,0,76,2,7,0,0,0,0,3,0,0,0,0,36,_history_tree_38_updates,32,0,0,0,0,0,0,68,35,0,0,0,104,0,0,0,0,0,33,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_37_removes,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1247,0,0,0,1269,0,0,0,74,0,11,0,0,0,0,3,0,0,0,0,43,_history_tree_37_updates,34,0,0,0,0,0,0,84,42,0,0,0,127,0,0,0,0,0,42,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,73,0,0,0,0,0,0,2,0,0,0,0,0,_history_tree_36_removes,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1117,0,0,0,1142,0,0,0,72,0,11,0,0,0,0,5,0,0,0,0,39,_history_tree_36_updates,33,0,0,0,0,0,0,76,38,0,0,0,115,0,0,0,0,0,38,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,71,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_35_removes,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,34,968,0,0,0,993,0,0,0,70,4,7,0,0,0,0,4,0,0,0,0,37,_history_tree_35_updates,31,0,0,0,0,0,0,69,36,0,0,0,106,0,0,0,0,0,32,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_34_removes,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,41,1198,0,0,0,1216,0,0,0,68,4,12,0,0,0,0,10,0,0,0,0,44,_history_tree_34_updates,37,0,0,0,0,0,0,83,43,0,0,0,127,0,0,0,0,0,39,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_33_removes,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,51,1456,0,0,0,1475,0,0,0,66,2,12,0,0,0,0,12,0,0,0,0,52,_history_tree_33_updates,48,0,0,0,0,0,0,101,51,0,0,0,153,0,0,0,0,0,49,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,65,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_32_removes,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,42,1239,0,0,0,1263,0,0,0,64,6,14,0,0,0,0,7,0,0,0,0,48,_history_tree_32_updates,35,0,0,0,0,0,0,88,47,0,0,0,136,0,0,0,0,0,41,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_31_removes,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,48,1418,0,0,0,1436,0,0,0,62,2,13,0,0,0,0,5,0,0,0,0,50,_history_tree_31_updates,44,0,0,0,0,0,0,96,49,0,0,0,146,0,0,0,0,0,47,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_30_removes,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,43,1203,0,0,0,1222,0,0,0,60,9,9,0,0,0,0,12,0,0,0,0,50,_history_tree_30_updates,43,0,0,0,0,0,0,91,49,0,0,0,141,0,0,0,0,0,40,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_29_removes,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,37,1042,0,0,0,1068,0,0,0,28,10,9,0,0,0,0,6,0,0,0,0,47,_history_tree_14_updates,42,0,0,0,0,0,0,83,46,0,0,0,130,0,0,0,0,0,36,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_13_removes,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,59,1658,0,0,0,1670,0,0,0,26,4,13,0,0,0,0,13,0,0,0,0,62,_history_tree_13_updates,53,0,0,0,0,0,0,119,61,0,0,0,181,0,0,0,0,0,57,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,25,0,0,0,0,0,0,2,0,0,0,0,0,_history_tree_12_removes,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,56,1636,0,0,0,1662,0,0,0,24,4,14,0,0,0,0,10,0,0,0,0,58,_history_tree_12_updates,50,0,0,0,0,0,0,113,57,0,0,0,171,0,0,0,0,0,53,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_11_removes,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,48,1350,0,0,0,1373,0,0,0,22,8,9,0,0,0,0,3,0,0,0,0,56,_history_tree_11_updates,51,0,0,0,0,0,0,103,55,0,0,0,159,0,0,0,0,0,47,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_10_removes,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,48,1387,0,0,0,1409,0,0,0,20,12,13,0,0,0,0,9,0,0,0,0,59,_history_tree_10_updates,50,0,0,0,0,0,0,105,58,0,0,0,166,0,0,0,0,0,47,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_9_removes,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,44,1245,0,0,0,1260,0,0,0,18,8,9,0,0,0,0,8,0,0,0,0,51,_history_tree_9_updates,46,0,0,0,0,0,0,93,50,0,0,0,144,0,0,0,0,0,42,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_8_removes,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,54,1523,0,0,0,1541,0,0,0,16,2,12,0,0,0,0,10,0,0,0,0,56,_history_tree_8_updates,49,0,0,0,0,0,0,108,55,0,0,0,164,0,0,0,0,0,53,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_7_removes,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,45,1308,0,0,0,1324,0,0,0,14,14,12,0,0,0,0,10,0,0,0,0,58,_history_tree_7_updates,49,0,0,0,0,0,0,102,57,0,0,0,160,0,0,0,0,0,43,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_6_removes,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,143359368,178759267,0,0,0,0,0,0,0,6,0,59,1782,0,0,0,1795,0,0,0,0,6,10,0,0,0,0,12,0,0,0,0,67,_history_tree_0_updates,68,0,16599305,0,0,0,0,125,66,0,0,0,192,0,0,0,0,0,58,0,0,0,0,10081277,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,_history_tree_0_removes,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,65,1857,0,0,0,1874,0,0,0,2,13,16,0,0,0,0,7,0,0,0,0,78,_history_tree_1_updates,68,0,0,0,0,0,0,141,77,0,0,0,219,0,0,0,0,0,64,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_1_removes,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,70,1929,0,0,0,1943,0,0,0,4,12,15,0,0,0,0,10,0,0,0,0,81,_history_tree_2_updates,70,0,0,0,0,0,0,149,80,0,0,0,230,0,0,0,0,0,68,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_2_removes,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,62,1804,0,0,0,1831,0,0,0,6,4,12,0,0,0,0,7,0,0,0,0,66,_history_tree_3_updates,65,0,0,0,0,0,0,126,65,0,0,0,192,0,0,0,0,0,61,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,_history_tree_3_removes,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,55,1575,0,0,0,1591,0,0,0,8,14,15,0,0,0,0,11,0,0,0,0,68,_history_tree_4_updates,61,0,0,0,0,0,0,121,67,0,0,0,189,0,0,0,0,0,54,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_4_removes,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,76,2177,0,0,0,2191,0,0,0,10,6,23,0,0,0,0,12,0,0,0,0,82,_history_tree_5_updates,64,0,0,0,0,0,0,157,81,0,0,0,239,0,0,0,0,0,75,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_5_removes,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,73,2118,0,0,0,2137,0,0,0,12,6,20,0,0,0,0,7,0,0,0,0,76,_history_tree_6_updates,58,0,0,0,0,0,0,149,77,0,0,0,227,0,0,0,0,0,71,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,29,0,0,0,0,0,0,1,0,0,0,0,0,_history_tree_14_removes,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9397037728609216324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,71,1996,0,0,0,2020,0,0,0,30,16,20,0,0,0,0,7,0,0,0,0,87,_history_tree_15_updates,74,0,0,0,0,0,0,157,86,0,0,0,244,0,0,0,0,0,70,0,0,0,0,0,0,0
