t,c_hash,cc_versions_space_inserted,cc_todo_olap_executed,cc_todo_oltp_executed,cc_todo_removed,cc_update_chains_pgc_light,cc_update_chains_pgc_light_removed,cc_versions_space_inserted_opt,cc_update_chains_pgc_heavy,cc_update_chains_pgc_heavy_removed,dt_researchy_7,dt_researchy_4,cc_update_versions_removed,dt_append,dt_researchy_3,dt_researchy_2,dt_researchy_6,dt_scan_desc,dt_page_reads,dt_scan_callback,dt_page_writes,cc_update_versions_visited,dt_range_removed,dt_next_tuple_opt,dt_restarts_update_same_size,dt_split,dt_inner_page,dt_prev_tuple_opt,cc_update_versions_kept,cc_update_chains_hwm,dt_goto_page_exec,dt_prev_tuple,cc_read_versions_visited_not_found,dt_restarts_structural_change,key,dt_merge_fail,dt_empty_leaf,cc_update_chains_pgc_skipped,dt_append_opt,xmerge_partial_counter,dt_restarts_read,dt_goto_page_shared,dt_researchy_8,dt_researchy_5,cc_update_chains,dt_researchy_9,dt_find_parent_root,dt_name,dt_next_tuple,cc_read_chains_not_found,dt_researchy_0,contention_split_fail_counter,cc_fat_tuple_convert,cc_fat_tuple_triggered,cc_update_chains_pgc_workers_visited,dt_find_parent_slow,dt_merge_parent_fail,dt_merge_parent_succ,cc_update_versions_kept_max,dt_scan_asc,dt_find_parent,cc_read_versions_visited,cc_fat_tuple_decompose,cc_todo_moved_gy,cc_read_chains,contention_split_succ_counter,dt_merge_succ,cc_update_versions_skipped,cc_update_versions_recycled,xmerge_full_counter,cc_update_versions_created,dt_researchy_1,dt_find_parent_fast,cc_update_chains_pgc
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,_neworder_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4776863557272425476,55,50,0,50,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21431,2235769,0,0,0,922705,0,10,0,30,1,0,0,0,0,0,110,0,0,0,0,3,neworder,10,10,0,0,0,0,0,21685,1,0,0,110,21699,120,0,0,120,0,2,0,0,0,0,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,_history_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,120,0,0,0,152,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,_history_tree_6_updates,9,0,0,0,0,0,0,8,4,0,0,0,13,0,0,0,0,0,4,0,0,0,0,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_5_removes,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,78,0,0,0,107,0,0,0,10,5,1,0,0,0,0,0,0,0,0,0,8,_history_tree_5_updates,11,0,0,0,0,0,0,10,7,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_4_removes,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,243,0,0,0,283,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,8,_history_tree_4_updates,8,0,0,0,0,0,0,14,7,0,0,0,22,0,0,0,0,0,7,0,0,0,0,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_3_removes,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,199,0,0,0,229,0,0,0,6,2,2,0,0,0,0,0,0,0,0,0,9,_history_tree_3_updates,13,0,0,0,0,0,0,15,8,0,0,0,24,0,0,0,0,0,6,0,0,0,0,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_2_removes,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,174,0,0,0,203,0,0,0,4,2,1,0,0,0,0,1,0,0,0,0,9,_history_tree_2_updates,13,0,0,0,0,0,0,15,8,0,0,0,24,0,0,0,0,0,6,0,0,0,0,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_1_removes,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,184,0,0,0,214,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,7,_history_tree_1_updates,9,0,0,0,0,0,0,12,6,0,0,0,19,0,0,0,0,0,6,0,0,0,0,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_0_removes,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,139354687,176792209,0,0,0,0,0,0,0,2,0,8,194,0,0,0,226,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,7,_history_tree_0_updates,12,0,16355936,0,0,0,0,13,6,0,0,0,20,0,0,0,0,0,4,0,0,0,0,9998605,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_6_removes,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,220,0,0,0,256,0,0,0,14,0,3,0,0,0,0,0,0,0,0,0,7,_history_tree_7_updates,10,0,0,0,0,0,0,13,6,0,0,0,20,0,0,0,0,0,6,0,0,0,0,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_7_removes,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,231,0,0,0,263,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0,9,_history_tree_8_updates,14,0,0,0,0,0,0,15,8,0,0,0,24,0,0,0,0,0,6,0,0,0,0,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_8_removes,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,225,0,0,0,265,0,0,0,18,0,2,0,0,0,0,0,0,0,0,0,7,_history_tree_9_updates,10,0,0,0,0,0,0,14,6,0,0,0,21,0,0,0,0,0,6,0,0,0,0,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,_history_tree_9_removes,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4776863557272425476,94,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,644,0,0,0,282,0,0,0,20,0,0,0,0,0,0,1,0,0,176,0,1,warehouse,0,0,0,0,0,0,0,5,0,0,0,0,6,390,0,0,390,0,0,0,0,0,176,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,_warehouse_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4776863557272425476,208,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1660,0,0,0,1484,0,0,0,22,0,0,0,0,0,0,0,0,0,408,0,1,district,0,0,0,0,0,0,0,78,0,0,0,0,79,201,0,0,201,0,0,0,0,0,409,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,_district_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4776863557272425476,159,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013790,12006126,0,0,0,4014087,0,0,0,24,0,0,0,0,0,0,0,0,0,297,0,3,customer,0,0,0,0,0,0,0,1027798,0,0,0,0,1028277,316,0,0,318,0,0,0,0,0,298,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,_customer_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65993,8885476,0,0,0,3065993,0,0,0,26,0,0,0,0,0,0,129,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,67092,0,0,0,129,67126,129,0,0,129,0,0,0,0,0,0,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,_customerwdl_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,179056,9294104,0,0,0,3179137,0,0,0,28,0,0,0,0,0,0,10,0,0,0,0,3,history,0,0,0,0,0,0,0,181174,0,0,0,0,181189,10,0,0,10,0,0,0,0,0,0,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,_stock_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4776863557272425476,306030,0,0,0,0,0,298643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9183339,0,0,0,604972,0,0,0,40,0,0,0,0,0,0,275,0,0,604655,0,0,stock,0,0,0,0,0,0,0,0,0,0,0,0,0,1690550,0,0,1690544,0,0,0,0,0,604661,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,_item_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208801,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,item,0,0,0,0,0,0,0,0,0,0,0,0,0,604421,0,0,604421,0,0,0,0,0,0,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,_orderline_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4776863557272425476,256792,0,0,0,0,0,251152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60892,0,35030,4620887,0,0,0,1147383,0,240,0,36,0,0,0,0,0,0,7840,0,0,507923,0,0,orderline,1107333,240,0,0,0,0,0,35093,0,0,0,7678,35093,1115024,0,0,1115032,0,0,0,0,0,507913,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,_order_wdc_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2193,0,0,0,0,0,0,0,860,190950,0,0,0,61457,0,0,0,34,0,0,0,0,0,0,2193,0,0,0,0,0,order_wdc,0,0,0,0,0,0,0,864,0,0,0,0,864,2193,0,0,2193,0,0,0,0,0,0,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,_order_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4776863557272425476,26803,0,0,0,0,0,26592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1964,514617,0,0,0,115953,0,0,0,32,0,0,0,0,0,0,0,0,0,53395,0,0,order,0,0,0,0,0,0,0,1965,0,0,0,0,1965,55586,0,0,55586,0,0,0,0,0,53395,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,_neworder_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4776863557272425476,26698,53440,0,53440,0,0,26697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18485,0,534,666365,0,0,0,168051,0,1197,0,30,220,0,0,0,0,0,54068,0,0,0,0,0,neworder,20237,1197,0,0,0,0,0,2592,78,28,0,53483,2592,54680,0,0,54680,0,1838,0,0,0,0,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,_history_graveyard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,0,2956,84820,0,0,0,84707,0,0,0,12,788,943,0,0,0,0,113,0,0,0,0,3745,_history_tree_6_updates,2883,0,0,0,0,0,0,6699,3743,0,0,0,10442,0,0,0,0,0,2956,0,0,0,0,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11521,0,0,0,11,0,0,0,0,0,0,11,0,0,0,0,0,_history_tree_5_removes,2443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,0,2907,83491,0,0,0,83375,0,0,0,10,784,903,0,0,0,0,118,0,0,0,0,3691,_history_tree_5_updates,2861,0,0,0,0,0,0,6598,3691,0,0,0,10289,0,0,0,0,0,2907,0,0,0,0,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11393,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,_history_tree_4_removes,2494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,0,2913,83398,0,0,0,83286,0,0,0,8,677,884,0,0,0,0,112,0,0,0,0,3588,_history_tree_4_updates,2775,0,0,0,0,0,0,6501,3588,0,0,0,10089,0,0,0,0,0,2911,0,0,0,0,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11659,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,_history_tree_3_removes,2480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,2882,83019,0,0,0,82905,0,0,0,6,768,891,0,0,0,0,113,0,0,0,0,3649,_history_tree_3_updates,2827,0,0,0,0,0,0,6531,3650,0,0,0,10181,0,0,0,0,0,2882,0,0,0,0,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11009,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,_history_tree_2_removes,2467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,0,2837,81082,0,0,0,80967,0,0,0,4,842,870,0,0,0,0,115,0,0,0,0,3676,_history_tree_2_updates,2870,0,0,0,0,0,0,6512,3676,0,0,0,10188,0,0,0,0,0,2834,0,0,0,0,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11756,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,_history_tree_1_removes,2467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,0,2925,84128,0,0,0,84015,0,0,0,2,757,925,0,0,0,0,113,0,0,0,0,3680,_history_tree_1_updates,2814,0,0,0,0,0,0,6605,3680,0,0,0,10285,0,0,0,0,0,2923,0,0,0,0,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10554,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,_history_tree_0_removes,2362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,12935672,13429747,0,0,0,0,0,0,0,812,0,2516,72854,0,0,0,72729,0,0,0,0,812,740,0,0,0,0,125,0,0,0,0,3331,_history_tree_0_updates,2648,0,883920,0,0,0,0,5847,3331,0,0,0,9178,0,0,0,0,0,2519,0,0,0,0,416904,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11688,0,0,0,13,0,0,0,0,0,0,9,0,0,0,0,0,_history_tree_6_removes,2470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,0,2931,83664,0,0,0,83552,0,0,0,14,803,889,0,0,0,0,110,0,0,0,0,3735,_history_tree_7_updates,2917,0,0,0,0,0,0,6666,3735,0,0,0,10401,0,0,0,0,0,2932,0,0,0,0,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11190,0,0,0,15,0,0,0,0,0,0,7,0,0,0,0,0,_history_tree_7_removes,2531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,0,2947,84719,0,0,0,84603,0,0,0,16,725,916,0,0,0,0,116,0,0,0,0,3671,_history_tree_8_updates,2824,0,0,0,0,0,0,6618,3671,0,0,0,10289,0,0,0,0,0,2946,0,0,0,0,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11835,0,0,0,17,0,0,0,0,0,0,7,0,0,0,0,0,_history_tree_8_removes,2421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4776863557272425476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,0,2901,82634,0,0,0,82511,0,0,0,18,736,860,0,0,0,0,122,0,0,0,0,3636,_history_tree_9_updates,2836,0,0,0,0,0,0,6536,3636,0,0,0,10172,0,0,0,0,0,2900,0,0,0,0,0,0,0
